id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000190,"Quel est le résultat net (recettes D002 – dépenses D001) par commune pour 2023 et 2024, et comment a‑t‑il évolué entre ces deux années ?","WITH sums AS (
    SELECT d.city_name,
           d.document_year,
           SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d001,
           SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d002
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE d.document_year IN ('2023','2024')
      AND er.safir_field_id IN ('D001','D002')
    GROUP BY d.city_name, d.document_year
),
net AS (
    SELECT city_name,
           document_year,
           sum_d002 - sum_d001 AS net_result
    FROM sums
)
SELECT n2024.city_name,
       n2023.net_result AS net_2023,
       n2024.net_result AS net_2024,
       (n2024.net_result - n2023.net_result) AS change
FROM net n2024
JOIN net n2023 ON n2024.city_name = n2023.city_name
WHERE n2024.document_year = '2024' AND n2023.document_year = '2023'
ORDER BY change DESC;",hard,"[""extraction_results"", ""documents""]","[""net_result"", ""year_comparison"", ""city"", ""d001"", ""d002""]",True,[],True,,False,4,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000191,Quelles communes ont vu le nombre d'avertissements d'extraction augmenter de plus de 20 % entre 2023 et 2024 ?,"WITH warnings AS (
    SELECT d.city_name,
           d.document_year,
           COUNT(*) AS warning_cnt
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.message_warning IS NOT NULL
      AND TRIM(er.message_warning) <> ''
      AND d.document_year IN ('2023','2024')
    GROUP BY d.city_name, d.document_year
),
pivot AS (
    SELECT w2024.city_name,
           w2023.warning_cnt AS cnt_2023,
           w2024.warning_cnt AS cnt_2024
    FROM warnings w2024
    JOIN warnings w2023 ON w2024.city_name = w2023.city_name
    WHERE w2024.document_year = '2024' AND w2023.document_year = '2023'
)
SELECT city_name,
       cnt_2023,
       cnt_2024,
       ROUND(100.0 * (cnt_2024 - cnt_2023) / NULLIF(cnt_2023,0), 2) AS pct_increase
FROM pivot
WHERE cnt_2023 > 0
  AND (cnt_2024 - cnt_2023) * 100.0 / cnt_2023 > 20
ORDER BY pct_increase DESC;",medium,"[""extraction_results"", ""documents""]","[""warning_increase"", ""city"", ""year"", ""percentage""]",True,[],True,,False,11,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000192,Quels sont les 5 masques qui affichent la plus grande moyenne de résultats d'extraction par document ?,"WITH doc_counts AS (
    SELECT d.document_id,
           d.mask,
           COUNT(er.result_id) AS result_cnt
    FROM documents d
    LEFT JOIN extraction_results er ON er.document_id = d.document_id
    GROUP BY d.document_id, d.mask
),
mask_avg AS (
    SELECT mask,
           AVG(result_cnt) AS avg_results_per_doc
    FROM doc_counts
    GROUP BY mask
)
SELECT mask,
       ROUND(avg_results_per_doc,2) AS avg_results_per_doc
FROM mask_avg
ORDER BY avg_results_per_doc DESC
LIMIT 5;",hard,"[""documents"", ""extraction_results""]","[""average"", ""results_per_document"", ""mask""]",True,[],True,,False,10,3,2,87191d68f48b5273227f1278e55b65e96f128626c663b87558d46b99fe07bc94
cand_000193,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, par commune pour l'année 2024 ?","SELECT d.city_name,
       ROUND(AVG(julianday(er.start_time) - julianday(d.created_at)) * 24, 2) AS avg_hours_delay
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
WHERE d.document_year = '2024'
  AND er.start_time IS NOT NULL
GROUP BY d.city_name
ORDER BY avg_hours_delay DESC;",medium,"[""documents"", ""extraction_runs""]","[""average_delay"", ""city"", ""year"", ""extraction_run""]",True,[],True,,False,0,18,2,6616aa29a4545bce213f03cf6f55d05c46c0e05d2e011bd9b4778c71fd83a016
cand_000194,Combien de champs SAFIR différents ont été extraits pour chaque document dont l'état est SUCCESS ?,"SELECT d.document_id,
       COUNT(DISTINCT er.safir_field_id) AS distinct_fields
FROM documents d
JOIN states s ON d.state_id = s.state_id
JOIN extraction_results er ON er.document_id = d.document_id
WHERE s.code = 'SUCCESS'
GROUP BY d.document_id
ORDER BY distinct_fields DESC;",easy,"[""documents"", ""states"", ""extraction_results""]","[""distinct_fields"", ""document"", ""success_state""]",True,[],True,,False,10,109,2,2e43b52eea989fd5bc387b7995f707b44c09b0f6062c82843a04a12bf15869df
cand_000195,"Pour chaque type de budget, quel est le total des pages des documents où au moins un résultat d'extraction comporte un message d'erreur ?","WITH docs_with_error AS (
    SELECT DISTINCT d.document_id, d.budget_type, d.nb_pages
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE er.message_error IS NOT NULL
      AND TRIM(er.message_error) <> ''
)
SELECT budget_type,
       SUM(nb_pages) AS total_pages
FROM docs_with_error
GROUP BY budget_type
ORDER BY total_pages DESC;",hard,"[""documents"", ""extraction_results""]","[""total_pages"", ""budget_type"", ""error""]",True,[],True,,False,8,2,2,e9013b54038efced2e164bac960a5c356ed73b37d49f49f546cb2edfb9c5cfe7
cand_000196,Quelles communes ont des dépenses (D001) supérieures à 110 % de leurs recettes (D002) en 2024 ?,"WITH sums AS (
    SELECT d.city_name,
           SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d001,
           SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d002
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE d.document_year = '2024'
      AND er.safir_field_id IN ('D001','D002')
    GROUP BY d.city_name
)
SELECT city_name,
       sum_d001,
       sum_d002,
       ROUND(100.0 * sum_d001 / NULLIF(sum_d002,0),2) AS pct_of_revenue
FROM sums
WHERE sum_d002 > 0
  AND sum_d001 > 1.10 * sum_d002
ORDER BY pct_of_revenue DESC;",medium,"[""extraction_results"", ""documents""]","[""expense_over_revenue"", ""city"", ""year"", ""d001"", ""d002""]",True,[],True,,False,4,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000197,Quel pourcentage des documents est en état VALIDATED chaque année ?,"WITH yearly_counts AS (
    SELECT d.document_year AS year,
           COUNT(*) AS total_docs,
           SUM(CASE WHEN s.code = 'VALIDATED' THEN 1 ELSE 0 END) AS validated_docs
    FROM documents d
    LEFT JOIN states s ON d.state_id = s.state_id
    GROUP BY d.document_year
)
SELECT year,
       ROUND(100.0 * validated_docs / total_docs, 2) AS validated_percentage
FROM yearly_counts
ORDER BY year;",easy,"[""documents"", ""states""]","[""validated_ratio"", ""year"", ""documents""]",True,[],True,,False,1,2,2,c00e9ed4b775639cc3091d150b5dee936f61fc98beb273faddf3f7e61d7e6354
cand_000198,"Pour chaque commune, quel est l'état du dernier run d'extraction en 2024 ?","SELECT d.city_name,
       s.code AS latest_run_state,
       MAX(er.start_time) AS latest_start_time
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
JOIN states s ON er.state_id = s.state_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY latest_start_time DESC;",medium,"[""documents"", ""extraction_runs"", ""states""]","[""latest_run_state"", ""city"", ""year""]",True,[],True,,False,1,18,3,583db1e43d6597f97cc1177ff35f85d53a7e20ff9cea97c4da95dc75c2aefc73
cand_000199,Combien de runs d'extraction ont été exécutés par état et par année ?,"SELECT d.document_year AS year,
       s.code AS run_state,
       COUNT(*) AS run_count
FROM extraction_runs er
JOIN documents d ON er.document_id = d.document_id
JOIN states s ON er.state_id = s.state_id
GROUP BY d.document_year, s.code
ORDER BY d.document_year, run_count DESC;",easy,"[""extraction_runs"", ""documents"", ""states""]","[""run_counts"", ""state"", ""year""]",True,[],True,,False,0,5,3,1a72af33b84535086295082846df6f73ed3540d9c6f0ad6ed2ce92da9ee24a51
cand_000200,"Quelles communes affichent une hausse de leurs dépenses (champ D001) supérieure à 10 % entre 2023 et 2024, tout en ayant au moins un avertissement dans les documents de 2024 ?","WITH success_docs AS (
    SELECT d.document_id, d.city_name, d.document_year, d.warning_message
    FROM documents d
    JOIN states s ON d.state_id = s.state_id
    WHERE s.code = 'SUCCESS'
),
expenses AS (
    SELECT sd.city_name,
           sd.document_year,
           CAST(er.value AS REAL) AS expense,
           sd.warning_message
    FROM success_docs sd
    JOIN extraction_results er ON er.document_id = sd.document_id
    WHERE er.safir_field_id = 'D001' AND er.value <> ''
),
warnings_2024 AS (
    SELECT sd.city_name,
           sd.document_year,
           SUM(CASE WHEN sd.warning_message <> '' THEN 1 ELSE 0 END) AS warning_cnt
    FROM success_docs sd
    WHERE sd.document_year = '2024'
    GROUP BY sd.city_name, sd.document_year
)
SELECT e2024.city_name,
       e2024.expense AS expense_2024,
       e2023.expense AS expense_2023,
       ROUND((e2024.expense - e2023.expense) / NULLIF(e2023.expense, 0) * 100, 2) AS growth_percent,
       w.warning_cnt AS warnings_2024
FROM expenses e2024
JOIN expenses e2023
  ON e2023.city_name = e2024.city_name
 AND e2023.document_year = '2023'
JOIN warnings_2024 w
  ON w.city_name = e2024.city_name
WHERE e2024.document_year = '2024'
GROUP BY e2024.city_name, e2024.expense, e2023.expense, w.warning_cnt
HAVING growth_percent > 10
ORDER BY growth_percent DESC
LIMIT 10;",medium,"[""documents"", ""extraction_results"", ""states""]","[""growth"", ""expenses"", ""warnings"", ""financial_analysis""]",True,[],True,,False,13,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
