id,question_fr,sql,difficulty,generation_model,batch_index,variety_profile,variety_style,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000159,"Quels sont les documents avec des erreurs d'extraction liées à des sections non détectées, regroupés par année et type de budget (BP/BA) ?","SELECT d.document_year, d.budget_type, COUNT(*) AS error_count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' AND d.error_message LIKE '%sections n''ont pas pu être%' GROUP BY d.document_year, d.budget_type",hard,Qwen/Qwen2.5-7B-Instruct,36,workflow_performance,investigation_mode,"[""documents"", ""states""]","[""error_categorization"", ""section_detection"", ""yearly_breakdown""]",True,[],True,,False,1,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000160,"Quelle est la proportion de documents avec des avertissements de validation non appliquées en 2023, par type de budget (BP/BA) ?","SELECT d.budget_type, COUNT(*) * 1.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023' AND budget_type = d.budget_type) AS warning_ratio FROM documents d WHERE d.document_year = '2023' AND d.warning_message LIKE '%règle de validation%' GROUP BY d.budget_type",medium,Qwen/Qwen2.5-7B-Instruct,36,workflow_performance,investigation_mode,"[""documents""]","[""validation_warning"", ""budget_type_filter"", ""ratio_analysis""]",True,[],True,,False,2,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000161,"Quels sont les documents M57_CA avec des erreurs d'extraction liées à des sections non détectées en 2024, et quel est leur nombre de pages moyen ?",SELECT AVG(d.nb_pages) AS avg_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND s.code = 'ERROR' AND d.error_message LIKE '%sections n''ont pas pu être%',medium,Qwen/Qwen2.5-7B-Instruct,36,workflow_performance,investigation_mode,"[""documents"", ""states""]","[""error_analysis"", ""mask_filter"", ""page_count_analysis""]",True,[],True,,False,1,1,1,15d6bb741460488a3444976dadfc6f514e7a1ef3f66c1aa009ae0fe12722a35e
cand_000162,"Quelle est la moyenne du nombre de pages par document pour les budgets principaux (BP) en 2024, selon leur statut d'extraction ?","SELECT s.code AS status, AVG(d.nb_pages) AS avg_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BP' AND d.document_year = '2024' GROUP BY s.code ORDER BY avg_pages DESC",medium,Qwen/Qwen2.5-7B-Instruct,37,portfolio_monitoring,investigation_mode,"[""documents"", ""states""]","[""page_count_analysis"", ""status_comparison""]",True,[],True,,False,2,3,2,641f4a6b79117058ee006ad71b91ccd01cc65c09a3ff697e259a31db126ae16a
cand_000163,Quelle est l'évolution du nombre moyen de pages par document entre 2023 et 2024 pour les budgets principaux (BP) ?,"SELECT document_year, AVG(nb_pages) AS avg_pages FROM documents WHERE budget_type = 'BP' GROUP BY document_year ORDER BY document_year;",easy,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents""]","[""temporal_analysis"", ""budget_trends"", ""document_stats""]",True,[],True,,False,1,2,2,80b85a6581fc7eab2b038bbfda39f186c0ce9f0960cea4de5b726212dda0e1b8
cand_000164,"Quel est le taux de documents avec un statut d'extraction 'SUCCESS' en 2023 et 2024, par type de budget (BP/BA) ?","SELECT document_year, budget_type, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = d.document_year AND budget_type = d.budget_type) AS success_rate FROM documents d WHERE state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY document_year, budget_type ORDER BY document_year, budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents"", ""states""]","[""extraction_success"", ""year_comparison"", ""budget_type""]",True,[],True,,False,57,4,3,856312f7a687a316b581fdd14c2a0da5de9cb2c26b226b3ae77dc3cc87c0a0fa
cand_000165,"Quelle est la répartition des documents par commune (city_name) en 2024, limitée aux 5 communes avec le plus de documents ?","SELECT city_name, COUNT(*) AS document_count FROM documents WHERE document_year = '2024' GROUP BY city_name ORDER BY document_count DESC LIMIT 5;",medium,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents""]","[""commune_analysis"", ""document_distribution"", ""top_entities""]",True,[],True,,False,2,5,2,460bf402eb6719e76d9ef444249efdcc4453fe04c1ed49e9d8b5806d93fff285
cand_000166,Quel est le taux de variation annuelle du nombre de documents avec des erreurs d'extraction entre 2023 et 2024 ?,"SELECT (COUNT(CASE WHEN document_year = '2024' THEN 1 END) * 100.0 / COUNT(CASE WHEN document_year = '2023' THEN 1 END)) - 100 AS annual_growth_rate FROM documents WHERE state_id IN (SELECT state_id FROM states WHERE code = 'ERROR') AND document_year IN ('2023', '2024');",hard,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents"", ""states""]","[""error_trend"", ""annual_growth"", ""error_analysis""]",True,[],True,,False,33,1,1,5b0a35d54f6db37007d404a55dcb367401793f6c77b2d77c49c69852d233b5fb
cand_000167,"Quels sont les trois types de documents (mask) avec le plus grand nombre de dépenses extraites en 2024, et quel est leur pourcentage par rapport au total ?","SELECT mask, SUM(CAST(value AS REAL)) AS total_spending, (SUM(CAST(value AS REAL)) * 100.0 / (SELECT SUM(CAST(value AS REAL)) FROM extraction_results WHERE document_year = '2024' AND safir_field_id = 'Conso')) AS pct_of_total FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'Conso' AND d.document_year = '2024' GROUP BY mask ORDER BY total_spending DESC LIMIT 3;",medium,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents"", ""extraction_results""]","[""mask_analysis"", ""spending_distribution"", ""percentage_breakdown""]",True,[],True,,False,46,2,3,cd5b1ebc49dd05449bd7ef629fd195b84461ae9efe09fc6d86d30a58a62d0227
cand_000168,"Quelle est la répartition des documents selon leur statut d'extraction (SUCCESS, ERROR, PARTIAL) en 2023 et 2024, et comment évolue-t-elle ?","SELECT document_year, code AS status, COUNT(*) AS count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year IN ('2023', '2024') AND s.code IN ('SUCCESS', 'ERROR', 'PARTIAL') GROUP BY document_year, code ORDER BY document_year, code;",medium,Qwen/Qwen2.5-7B-Instruct,39,year_over_year_trends,executive_dashboard,"[""documents"", ""states""]","[""extraction_status"", ""year_comparison"", ""document_stats""]",True,[],True,,False,7,3,3,578be41b2b8e4ab4e5dcb3f0b3a44a6e8d40b64b2c5991a840d12873721b04aa
cand_000169,Quel est le taux de couverture des masks M57_CA et M57_CFU par les ensembles de règles (rulesets) pour les règles d'extraction et de validation combinées ?,"SELECT ROUND((COUNT(DISTINCT CASE WHEN r.mask IN ('M57_CA', 'M57_CFU') THEN r.mask END) * 100.0 / COUNT(DISTINCT CASE WHEN r.mask IN ('M57_CA', 'M57_CFU') THEN r.mask END)), 2) AS coverage_ratio FROM (SELECT DISTINCT mask FROM field_rules UNION SELECT DISTINCT mask FROM validation_rules) AS r;",medium,Qwen/Qwen2.5-7B-Instruct,42,rules_and_controls,portfolio_review,"[""field_rules"", ""validation_rules""]","[""mask_coverage"", ""ruleset_coverage"", ""validation_rules""]",True,[],True,,False,59,1,1,fe7a0ef9d6e37f29870adb1c1d262c9fbef063d4b80ac20694c9217b88012766
cand_000170,Combien de règles d'extraction sont associées aux masks M57_CA et M57_CFU ?,"SELECT COUNT(*) AS extraction_rule_count FROM field_rules WHERE mask IN ('M57_CA', 'M57_CFU');",easy,Qwen/Qwen2.5-7B-Instruct,42,rules_and_controls,portfolio_review,"[""field_rules""]","[""extraction_rules"", ""mask_coverage""]",True,[],True,,False,23,1,1,fe7a0ef9d6e37f29870adb1c1d262c9fbef063d4b80ac20694c9217b88012766
cand_000171,Quels sont les masks non couverts par au moins un ensemble de règles (rulesets) pour les règles d'extraction et de validation ?,SELECT DISTINCT d.mask FROM documents d LEFT JOIN (SELECT DISTINCT mask FROM field_rules UNION SELECT DISTINCT mask FROM validation_rules) AS r ON d.mask = r.mask WHERE r.mask IS NULL;,hard,Qwen/Qwen2.5-7B-Instruct,42,rules_and_controls,portfolio_review,"[""documents"", ""field_rules"", ""validation_rules""]","[""mask_coverage"", ""ruleset_coverage"", ""extraction_validation""]",True,[],True,,False,39,0,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000172,Quel est le taux de documents en erreur (état 'ERROR') par annee pour les budgets principaux (BP) ?,"SELECT d.document_year, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE budget_type = 'BP') AS error_rate_percent FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BP' AND s.code = 'ERROR' GROUP BY d.document_year;",medium,Qwen/Qwen2.5-7B-Instruct,48,workflow_performance,investigation_mode,"[""documents"", ""states""]","[""error_rate"", ""budget_type"", ""yearly_analysis""]",True,[],True,,False,2,1,2,fe7a0ef9d6e37f29870adb1c1d262c9fbef063d4b80ac20694c9217b88012766
cand_000173,"Quelle est la répartition des documents selon leur statut d'extraction (SUCCESS, PARTIAL, ERROR) pour les budgets principaux (BP) en 2023 et 2024 ?","SELECT d.document_year, s.code AS status, COUNT(*) AS count FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BP' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year, s.code ORDER BY d.document_year, s.code;",easy,Qwen/Qwen2.5-7B-Instruct,48,workflow_performance,investigation_mode,"[""documents"", ""states""]","[""status_distribution"", ""year_comparison"", ""budget_type""]",True,[],True,,False,1,5,3,820e835dff7cf678b87bd82c46a6e2ebc28f5ce71fa54bc56e16cf9fb6be2d90
cand_000174,Quel est le nombre moyen de documents par année et par type de budget (BP/BA) entre 2023 et 2024 ?,"SELECT d.budget_type, d.document_year, COUNT(*) AS document_count FROM documents d GROUP BY d.budget_type, d.document_year;",easy,Qwen/Qwen2.5-7B-Instruct,48,workflow_performance,investigation_mode,"[""documents""]","[""yearly_trend"", ""budget_type"", ""document_count""]",True,[],True,,False,0,4,3,f533300ca3c441a39ea4e66d64bdd7ad04be59da85432f6963a64f521bc2ddf4
cand_000175,Quels sont les documents M57_CA avec un nombre de pages supérieur à la moyenne de leur catégorie et un statut d'extraction 'PARTIAL' en 2024 ?,"SELECT d.document_id, d.nb_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND s.code = 'PARTIAL' AND d.nb_pages > (SELECT AVG(nb_pages) FROM documents WHERE mask = 'M57_CA' AND document_year = '2024');",hard,Qwen/Qwen2.5-7B-Instruct,48,workflow_performance,investigation_mode,"[""documents"", ""states""]","[""page_threshold"", ""mask_filter"", ""status_analysis""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000176,"Quel est le nombre moyen de pages par document pour les budgets principaux (BP) en 2024, selon leur statut d'extraction ?","SELECT d.state_id, AVG(d.nb_pages) AS avg_pages FROM documents d WHERE d.document_year = '2024' AND d.budget_type = 'BP' GROUP BY d.state_id ORDER BY avg_pages DESC;",medium,Qwen/Qwen2.5-7B-Instruct,56,portfolio_monitoring,portfolio_review,"[""documents""]","[""document_stats"", ""budget_type_analysis"", ""page_volume""]",True,[],True,,False,1,96,2,80dd4f1f6e627551868104920a49b65ddd14a30fc9b5a7adb7e556d3181c32e0
cand_000177,"Quels sont les 5 communes avec les plus fortes dépenses extraites en 2024, regroupées par type de budget (BP/BA) ?","SELECT d.city_name, d.budget_type, SUM(CAST(er.value AS REAL)) AS total_depenses
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2024' AND er.safir_field_id = 'D001'
GROUP BY d.city_name, d.budget_type
ORDER BY total_depenses DESC
LIMIT 5;",medium,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""extraction_results""]","[""financial_analytics"", ""ranking"", ""budget_comparison""]",True,[],True,,False,9,5,3,8444cfcc64d5c5324b80cf75613d79d3c6e3c71b126b7eadafb48b532fa7013e
cand_000178,"Quels sont les documents M57_CA avec des erreurs d'extraction liées à des sections non détectées, triés par nombre de pages décroissant ?","SELECT d.document_id, d.city_name, d.nb_pages
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.mask = 'M57_CA' AND d.document_year = '2024'
  AND er.message_error LIKE '%section non détectée%'
ORDER BY d.nb_pages DESC;",medium,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""extraction_results""]","[""anomaly_detection"", ""error_analysis"", ""document_filtering""]",True,[],True,,False,11,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000179,Quels sont les 3 types de documents (mask) avec le plus de messages d'erreur dans les résultats d'extraction en 2024 ?,"SELECT d.mask, COUNT(*) AS error_count
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2024' AND er.message_error IS NOT NULL
GROUP BY d.mask
ORDER BY error_count DESC
LIMIT 3;",medium,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""extraction_results""]","[""error_analysis"", ""aggregation"", ""ranking""]",True,[],True,,False,16,2,2,ae558a4b18b54b61e3219d69bf20ffb4c4496f85f1b752775677913a711d8c18
cand_000180,Quels sont les documents avec le plus grand nombre de pages et un état d'extraction 'SUCCESS' en 2024 ?,"SELECT d.document_id, d.city_name, d.nb_pages
FROM documents d
WHERE d.document_year = '2024' AND d.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS')
ORDER BY d.nb_pages DESC
LIMIT 5;",easy,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""states""]","[""document_analysis"", ""top_entities"", ""state_filtering""]",True,[],True,,False,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000181,"Quelle est la répartition des documents selon leur statut d'extraction (SUCCESS, ERROR, PARTIAL) pour les budgets principaux (BP) en 2024 ?","SELECT s.code AS status, COUNT(*) AS document_count
FROM documents d
JOIN states s ON d.state_id = s.state_id
WHERE d.document_year = '2024' AND d.budget_type = 'BP'
GROUP BY s.code;",easy,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""states""]","[""status_analysis"", ""aggregation"", ""budget_filtering""]",True,[],True,,False,1,3,2,26ea759667c67f3f12c71e62775b6104581a42eaadfe75e1f0d7fc5bf6bb7016
cand_000182,"Quels sont les documents avec des avertissements liés à des sections non détectées, regroupés par année et type de budget (BP/BA) ?","SELECT d.document_year, d.budget_type, COUNT(*) AS warning_count
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE er.message_warning LIKE '%section non détectée%'
GROUP BY d.document_year, d.budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,59,ranking_and_outliers,management_summary,"[""documents"", ""extraction_results""]","[""warning_analysis"", ""time_series"", ""budget_comparison""]",True,[],True,,False,5,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000183,"Quelle est la répartition des documents selon leur statut d'extraction (SUCCESS, PARTIAL, ERROR) pour les budgets principaux (BP) en 2024 ?","SELECT s.code AS statut, COUNT(*) AS nombre_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.budget_type = 'BP' AND strftime('%Y', d.created_at) = '2024' GROUP BY s.code ORDER BY COUNT(*) DESC;",easy,Qwen/Qwen2.5-7B-Instruct,60,quality_and_alerts,executive_dashboard,"[""documents"", ""states""]","[""status_distribution"", ""budget_type"", ""year_filter""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000184,"Quel est le nombre de documents traités avec succès en 2024, regroupé par type de budget (BP/BA) ?","SELECT d.budget_type, COUNT(*) AS nb_documents FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'SUCCESS' GROUP BY d.budget_type ORDER BY nb_documents DESC;",medium,Qwen/Qwen2.5-7B-Instruct,61,portfolio_monitoring,executive_dashboard,"[""documents"", ""states""]","[""document_status"", ""year_filter"", ""budget_type""]",True,[],True,,False,3,2,2,054c4ec7fc43dc1083f64b4ef37066e62bf8a5d6013411558a6b10c559e436c6
cand_000185,"Quelle est la moyenne du nombre de pages des documents avec des erreurs d'extraction, regroupée par type de masque ?","SELECT d.mask, AVG(d.nb_pages) AS avg_pages FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' GROUP BY d.mask ORDER BY avg_pages DESC;",medium,Qwen/Qwen2.5-7B-Instruct,61,portfolio_monitoring,executive_dashboard,"[""documents"", ""states""]","[""document_stats"", ""error_filter"", ""mask_distribution""]",True,[],True,,False,8,2,2,fde0ac6f0c25c8946cbfcafc164f1def0be33950dcfce0c54f83725d608714eb
