"id","text_query","sql_query"
"6","Quelles règles d'extraction (field_rules) sont associées au masque M57_CA et combien de résultats ont-elles générés ?","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ', fr.definition AS 'Définition_Règle', COUNT(eres.result_id) AS 'Nombre_Résultats' FROM field_rules fr LEFT JOIN extraction_results eres ON fr.safir_field_id = eres.safir_field_id WHERE fr.mask = 'M57_CA' GROUP BY fr.safir_field_id, fr.definition ORDER BY Nombre_Résultats DESC;"
"9","Quels champs SAFIR ont le plus d'alertes de validation (niveau ALERTE) et dans quels masques ?","SELECT vr.safir_field_id_list AS Liste_Champs_Concernes, vr.mask AS Masque_Document, COUNT(*) AS Nombre_Alertes FROM validation_rules vr WHERE vr.level_of_problem = 'ALERTE' GROUP BY vr.safir_field_id_list, vr.mask ORDER BY Nombre_Alertes DESC;"
"11","Quels sont les SIRET avec des documents dans plusieurs formats (pdf, scan, image) ?","SELECT siret AS 'SIRET', GROUP_CONCAT(DISTINCT format) AS 'Formats_Disponibles', COUNT(DISTINCT format) AS 'Nombre_Formats_Distincts' FROM documents GROUP BY siret HAVING COUNT(DISTINCT format) > 1 ORDER BY Nombre_Formats_Distincts DESC;"
"12","Quelle est la proportion de documents en erreur (état ERROR) par rapport au total par commune ?","SELECT city_name AS 'Commune', COUNT(CASE WHEN state_id = (SELECT state_id FROM states WHERE code = 'ERROR') THEN 1 END) AS 'Documents_Erreur', COUNT(*) AS 'Total_Documents', ROUND(100.0 * COUNT(CASE WHEN state_id = (SELECT state_id FROM states WHERE code = 'ERROR') THEN 1 END) / COUNT(*), 2) AS 'Pourcentage_Erreur' FROM documents GROUP BY city_name HAVING Total_Documents > 0 ORDER BY Pourcentage_Erreur DESC;"
"13","Quels résultats d'extraction ont soit un message d'erreur non vide, soit un message d'avertissement non vide ?","SELECT eres.result_id AS 'Résultat_ID', eres.safir_field_id AS 'Identifiant_Fonctionnel_Champ', eres.value AS 'Valeur_Extraite', eres.message_error AS 'Première_Erreur', eres.message_warning AS 'Premier_Avertissement' FROM extraction_results eres WHERE (eres.message_error IS NOT NULL AND eres.message_error != '[]') OR (eres.message_warning IS NOT NULL AND eres.message_warning != '[]');"
"14","Quelles règles de validation (validation_rules) s'appliquent à plusieurs champs SAFIR (liste > 1 champ) ?","SELECT validation_rule_id AS 'Règle_Validation_ID', LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernés', safir_field_id_list AS 'Liste_Champs', message_if_problem AS 'Message_Problème' FROM validation_rules WHERE (LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1) > 1 ORDER BY Nombre_Champs_Concernés DESC;"
"15","Quels sont les 3 documents avec le plus de résultats d'extraction différents (champs SAFIR distincts) ?","SELECT d.document_id AS 'Document_ID', d.city_name AS 'Commune', COUNT(DISTINCT eres.safir_field_id) AS 'Nombre_Champs_Distincts_Extraits' FROM documents d JOIN extraction_results eres ON d.document_id = eres.document_id GROUP BY d.document_id, d.city_name ORDER BY Nombre_Champs_Distincts_Extraits DESC LIMIT 3;"
"19","Quels documents n'ont aucun résultat d'extraction associé (ni SUCCESS ni PARTIAL) ?","SELECT d.document_id AS 'Document_ID', d.city_name AS 'Commune', d.budget_type AS 'Type_Budget', d.document_year AS 'Année' FROM documents d LEFT JOIN extraction_results eres ON d.document_id = eres.document_id AND eres.state_id IN (SELECT state_id FROM states WHERE code IN ('SUCCESS', 'PARTIAL')) WHERE eres.result_id IS NULL;"
"3","Quel est le nombre total de résultats d'extraction par identifiant fonctionnel (SAFIR) pour les documents de l'année 2023 ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel', COUNT(er.result_id) AS 'Nombre_Resultats' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' GROUP BY er.safir_field_id ORDER BY Nombre_Resultats DESC;"
"4","Quels sont les documents qui ont généré des erreurs d'extraction (état ERROR) et quel est le message d'erreur associé ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', d.error_message AS 'Message_Erreur' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR' AND d.error_message IS NOT NULL AND d.error_message != '';"
"5","Pour chaque commune, quel est le pourcentage de documents au format PDF par rapport au total des documents ?","SELECT city_name AS 'Commune', COUNT(CASE WHEN format = 'pdf' THEN 1 END) * 100.0 / COUNT(*) AS 'Pourcentage_PDF' FROM documents GROUP BY city_name HAVING COUNT(*) > 0 ORDER BY Pourcentage_PDF DESC;"
"6","Quels sont les 3 identifiants fonctionnels (SAFIR) les plus fréquemment extraits avec une valeur non numérique (contient des lettres) ?","SELECT safir_field_id AS 'Identifiant_Fonctionnel', COUNT(*) AS 'Occurrences_Non_Numeriques' FROM extraction_results WHERE value GLOB '*[A-Za-z]*' AND safir_field_id NOT IN ('NC', 'Conso', 'Nom') GROUP BY safir_field_id ORDER BY Occurrences_Non_Numeriques DESC LIMIT 3;"
"9","Listez tous les documents avec leurs nombres d'exécutions d'extraction associées.","SELECT d.document_id AS 'Identifiant_Document', COUNT(erun.run_id) AS 'Nombre_Executions' FROM documents d LEFT JOIN extraction_runs erun ON d.document_id = erun.document_id GROUP BY d.document_id ORDER BY Nombre_Executions DESC;"
"10","Quels sont les identifiants fonctionnels (SAFIR) pour lesquels aucune règle d'extraction n'est définie dans le jeu de règles 'rs_v3' ?","SELECT DISTINCT er.safir_field_id AS 'Identifiant_Fonctionnel_Sans_Regle' FROM extraction_results er WHERE er.safir_field_id NOT IN (SELECT fr.safir_field_id FROM field_rules fr WHERE fr.ruleset_id = 'rs_v3') ORDER BY er.safir_field_id;"
"13","Combien de règles de validation de niveau 'ECHEC' existent pour le masque 'M57_CA' ?","SELECT COUNT(vr.validation_rule_id) AS 'Nombre_Regles_Echec_M57_CA' FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND vr.mask = 'M57_CA';"
"14","Quelle commune a le plus grand nombre de documents distincts avec des sections structurées extraites ?","SELECT d.city_name AS 'Commune', COUNT(DISTINCT s.document_id) AS 'Nombre_Documents_Avec_Sections' FROM documents d JOIN sections s ON d.document_id = s.document_id GROUP BY d.city_name ORDER BY Nombre_Documents_Avec_Sections DESC LIMIT 1;"
"15","Listez tous les identifiants fonctionnels (SAFIR) extraits à partir de documents au format 'pdf' qui ont un état 'SUCCESS'.","SELECT DISTINCT er.safir_field_id AS 'Identifiant_Fonctionnel' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id WHERE d.format = 'pdf' AND s.code = 'SUCCESS' ORDER BY er.safir_field_id;"
"17","Combien de documents n'ont aucun résultat d'extraction associé ?","SELECT COUNT(d.document_id) AS 'Documents_Sans_Resultat' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL;"
"19","Pour chaque jeu de règles (ruleset), combien de règles d'extraction et de règles de validation sont définies ?","SELECT rs.ruleset_id AS 'Identifiant_Jeu_Regles', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id;"
"9","Trouvez tous les résultats d'extraction où la valeur extraite est numérique supérieure à 10000, mais qui ont tout de même reçu un avertissement (message_warning non vide).","SELECT er.result_id AS 'ID_Résultat', er.safir_field_id AS 'Champ_SAFIR', er.value AS 'Valeur', er.message_warning AS 'Avertissement' FROM extraction_results er WHERE CAST(er.value AS REAL) > 10000 AND json_array_length(er.message_warning) > 0;"
"11","Identifiez les documents ayant des sections extraites (table 'sections') mais aucun résultat d'extraction associé.","SELECT d.document_id AS 'ID_Document', d.mask AS 'Type_Document', d.city_name AS 'Ville' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL GROUP BY d.document_id, d.mask, d.city_name;"
"16","Identifiez les règles d'extraction (field_rules) qui ne sont associées à aucun résultat d'extraction dans la base.","SELECT fr.extraction_rule_id AS 'ID_Règle', fr.safir_field_id AS 'Champ_SAFIR', fr.mask AS 'Type_Document' FROM field_rules fr LEFT JOIN extraction_results er ON fr.safir_field_id = er.safir_field_id AND (fr.mask IS NULL OR fr.mask = (SELECT mask FROM documents WHERE document_id = er.document_id)) WHERE er.result_id IS NULL;"
"18","Listez les documents avec leur état de traitement et leur message d'erreur éventuel, pour les documents dont le type est 'M57_CA' et qui ont un avertissement système (warning_message).","SELECT document_id AS 'ID_Document', (SELECT code FROM states WHERE state_id = d.state_id) AS 'État_Traitement', error_message AS 'Message_Erreur', warning_message AS 'Avertissement_Système' FROM documents d WHERE mask = 'M57_CA' AND warning_message IS NOT NULL AND warning_message != '';"
"19","Calculez le nombre moyen de résultats d'extraction par document, groupé par format de document et par année, en excluant les documents sans résultats d'extraction.","SELECT format AS 'Format_Document', document_year AS 'Année', ROUND(AVG(result_count), 2) AS 'Nombre_Moyen_Résultats' FROM (SELECT d.document_id, d.format, d.document_year, COUNT(er.result_id) AS result_count FROM documents d INNER JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.format, d.document_year) AS subquery GROUP BY format, document_year ORDER BY Année, Format_Document;"
"3","Quels sont les 5 champs fonctionnels (SAFIR) les plus fréquemment extraits avec succès ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Frequence_Extraction' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY er.safir_field_id ORDER BY COUNT(er.result_id) DESC LIMIT 5;"
"5","Quels documents ont des résultats d'extraction mais aucun feedback associé ?","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Ville', d.document_year AS 'Annee' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE rf.feedback_id IS NULL;"
"7","Quels SIRET ont des documents avec à la fois des états 'SUCCESS' et 'ERROR' ?","SELECT siret AS 'SIRET_Entite' FROM documents WHERE state_id IN (SELECT state_id FROM states WHERE code IN ('SUCCESS', 'ERROR')) GROUP BY siret HAVING COUNT(DISTINCT state_id) = 2;"
"9","Quels sont les documents dont l'année est 2023 et qui ont au moins un résultat d'extraction avec un message d'avertissement ?","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND er.message_warning IS NOT NULL AND er.message_warning != 'null' AND er.message_warning != '';"
"14","Quelle est la répartition des états des exécutions d'extraction pour les documents du masque 'M57_CA' ?","SELECT s.code AS 'Etat_Execution', COUNT(r.run_id) AS 'Nombre_Executions' FROM extraction_runs r JOIN documents d ON r.document_id = d.document_id JOIN states s ON r.state_id = s.state_id WHERE d.mask = 'M57_CA' GROUP BY s.code;"
"16","Combien de résultats d'extraction uniques (champs SAFIR distincts) ont été produits par document ?","SELECT er.document_id AS 'ID_Document', COUNT(DISTINCT er.safir_field_id) AS 'Nombre_Champs_Uniques_Extraits' FROM extraction_results er GROUP BY er.document_id ORDER BY COUNT(DISTINCT er.safir_field_id) DESC;"
"17","Quels sont les documents qui ont des sections extraites mais aucun résultat d'extraction associé ?","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Ville' FROM documents d JOIN sections sec ON d.document_id = sec.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL;"
"19","Quels jeux de règles sont utilisés dans les règles de validation qui concernent plusieurs champs fonctionnels (liste SAFIR > 1 élément) ?","SELECT DISTINCT r.ruleset_id AS 'Jeu_Regles', r.description AS 'Description_Regles' FROM rulesets r JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id WHERE LENGTH(vr.safir_field_id_list) - LENGTH(REPLACE(vr.safir_field_id_list, ',', '')) >= 1;"
"3","Quels sont les 5 champs fonctionnels (SAFIR) les plus fréquemment extraits avec des erreurs (message d'erreur non nul) ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Nombre_Erreurs' FROM extraction_results er WHERE er.message_error IS NOT NULL GROUP BY er.safir_field_id ORDER BY Nombre_Erreurs DESC LIMIT 5;"
"5","Quelle est la répartition des états (SUCCESS, ERROR, etc.) parmi les dernières exécutions d'extraction par document ?","SELECT s.code AS 'Etat_Execution', COUNT(*) AS 'Nombre_Executions' FROM (SELECT er.document_id, MAX(er.start_time) AS derniere_exec FROM extraction_runs er GROUP BY er.document_id) derniers JOIN extraction_runs er ON derniers.document_id = er.document_id AND derniers.derniere_exec = er.start_time JOIN states s ON er.state_id = s.state_id GROUP BY s.code;"
"6","Pour chaque ensemble de règles (ruleset), combien de règles d'extraction et de règles de validation sont définies ?","SELECT r.ruleset_id AS 'Identifiant_Ensemble_Regles', r.description AS 'Description_Ensemble', COUNT(DISTINCT fr.extraction_rule_id) AS 'Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Regles_Validation' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id GROUP BY r.ruleset_id, r.description;"
"7","Trouvez les documents dont le type de masque (M57_CA, M57_CFU, etc.) ne correspond à aucune règle d'extraction définie dans le ruleset 'rs_v3'. Excluez les documents avec un masque vide.","SELECT d.document_id AS 'Identifiant_Document', d.mask AS 'Masque_Document', d.city_name AS 'Ville' FROM documents d WHERE d.mask NOT IN (SELECT DISTINCT fr.mask FROM field_rules fr WHERE fr.ruleset_id = 'rs_v3') AND d.mask IS NOT NULL AND d.mask != '';"
"8","Quel est le pourcentage de résultats d'extraction ayant un état 'SUCCESS' par rapport au total des résultats, pour chaque année de document ?","SELECT d.document_year AS 'Année_Document', COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) AS 'Resultats_Succes', COUNT(*) AS 'Total_Resultats', ROUND((COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*)), 2) AS 'Pourcentage_Succes' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.document_year ORDER BY d.document_year;"
"11","Listez les exécutions d'extraction qui ont généré plus de 50 résultats, avec leur configuration et leur état.","SELECT er.run_id AS 'Identifiant_Execution', er.config AS 'Configuration', s.code AS 'Etat', COUNT(res.result_id) AS 'Nombre_Resultats' FROM extraction_runs er JOIN states s ON er.state_id = s.state_id JOIN extraction_results res ON er.run_id = res.run_id GROUP BY er.run_id, er.config, s.code HAVING COUNT(res.result_id) > 50 ORDER BY Nombre_Resultats DESC;"
"13","Calculez le nombre total de sections extraites par document, pour les documents de type 'M57_CFU' et ayant plus de 5 sections.","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', COUNT(s.section_id) AS 'Nombre_Sections' FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE d.mask = 'M57_CFU' GROUP BY d.document_id, d.city_name HAVING COUNT(s.section_id) > 5 ORDER BY Nombre_Sections DESC;"
