id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000185,Quelle est l'évolution des recettes fiscales pour les budgets annexes (BA) par commune entre 2023 et 2024 ?,"WITH recettes_fiscales_2023 AS (
    SELECT d.city_name, SUM(CAST(er.value AS DECIMAL)) AS total_recettes_fiscales
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE d.document_year = '2023' AND d.budget_type = 'BA' AND er.safir_field_id = 'D001'
    GROUP BY d.city_name
),

recettes_fiscales_2024 AS (
    SELECT d.city_name, SUM(CAST(er.value AS DECIMAL)) AS total_recettes_fiscales
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id = 'D001'
    GROUP BY d.city_name
)

SELECT
    COALESCE(rf2023.city_name, rf2024.city_name) AS city_name,
    rf2023.total_recettes_fiscales AS recettes_2023,
    rf2024.total_recettes_fiscales AS recettes_2024,
    (rf2024.total_recettes_fiscales - rf2023.total_recettes_fiscales) AS evolution
FROM recettes_fiscales_2023 rf2023
FULL OUTER JOIN recettes_fiscales_2024 rf2024 ON rf2023.city_name = rf2024.city_name
ORDER BY evolution DESC;",medium,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""budgets_annexes"", ""evolution""]",True,[],True,,False,8,5,4,c03524aefb47551fffe95f86adb1ab84ea6f61097f38698997887f990a812e0c
cand_000186,Quelle est la répartition des recettes de fonctionnement par catégorie pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT 
    er.safir_field_id AS catégorie_recettes,
    SUM(CAST(er.value AS REAL)) AS montant_total
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE er.safir_field_id LIKE 'RF%'
    AND d.document_year = '2024'
    AND d.siret IN (
        SELECT siret
        FROM documents
        WHERE city_name NOT LIKE '%COMMUNAUTE%'
            AND city_name NOT LIKE '%EUROMETROPOLE%'
            AND document_year = '2024'
        GROUP BY siret
        HAVING COUNT(*) > 1
    )
GROUP BY er.safir_field_id
ORDER BY montant_total DESC;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""urbain"", ""analyse_catégorie"", ""dépenses_fonctionnement""]",True,[],True,,False,7,27,2,cf5258278a4f697e18ceaacc47c498584c4d087787e9089e473adebf8c19c072
cand_000187,Quelle est l'évolution des recettes réelles de fonctionnement par commune entre 2023 et 2024 pour les budgets principaux ?,"SELECT 
    d1.city_name,
    d1.document_year AS année1,
    d2.document_year AS année2,
    er1.value AS recettes_2023,
    er2.value AS recettes_2024,
    (CAST(er2.value AS REAL) - CAST(er1.value AS REAL)) AS variation
FROM documents d1
JOIN extraction_results er1 ON d1.document_id = er1.document_id
JOIN documents d2 ON d1.city_name = d2.city_name
JOIN extraction_results er2 ON d2.document_id = er2.document_id
WHERE er1.safir_field_id = 'Recettes_Réelles_Fonctionnement'
    AND er2.safir_field_id = 'Recettes_Réelles_Fonctionnement'
    AND d1.document_year = '2023'
    AND d2.document_year = '2024'
    AND d1.budget_type = 'BP'
    AND d2.budget_type = 'BP'
ORDER BY variation DESC;",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""budget_principal"", ""analyse_temporelle""]",True,[],True,,False,3,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000188,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour les communes de moins de 20 000 habitants en 2024, triée par nombre de documents ?","SELECT 
    d.mask AS type_document,
    COUNT(*) AS nombre_documents
FROM documents d
WHERE d.document_year = '2024'
    AND d.siret IN (
        SELECT siret
        FROM documents
        WHERE document_year = '2024'
        GROUP BY siret
        HAVING COUNT(*) <= 1
    )
GROUP BY d.mask
ORDER BY nombre_documents DESC;",easy,"[""documents""]","[""documents"", ""type"", ""analyse_quantité""]",True,[],True,,False,0,2,2,1aa1d08e81ccdfae6dd6536120d930557156498531df91c0b0cf2ececadd6e48
cand_000189,"Quelle est l'évolution des recettes fiscales pour les budgets principaux entre 2023 et 2024 par type de commune (urbaine, rurale) ?","WITH fiscal_revenues_2023 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN d.budget_type = 'BP' AND d.document_year = '2023' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS fiscal_revenues_2023
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    JOIN extraction_runs erun ON er.run_id = erun.run_id
    JOIN states s ON er.state_id = s.state_id
    WHERE er.safir_field_id = 'Recettes fiscales' AND s.code = 'SUCCESS'
    GROUP BY d.city_name
),

fiscal_revenues_2024 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN d.budget_type = 'BP' AND d.document_year = '2024' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS fiscal_revenues_2024
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    JOIN extraction_runs erun ON er.run_id = erun.run_id
    JOIN states s ON er.state_id = s.state_id
    WHERE er.safir_field_id = 'Recettes fiscales' AND s.code = 'SUCCESS'
    GROUP BY d.city_name
)

SELECT
    f2023.city_name,
    f2023.fiscal_revenues_2023,
    f2024.fiscal_revenues_2024,
    ((f2024.fiscal_revenues_2024 - f2023.fiscal_revenues_2023) / f2023.fiscal_revenues_2023) * 100 AS growth_percentage,
    CASE
        WHEN f2023.city_name LIKE '%VILLE%' OR f2023.city_name LIKE '%COMMUNE%' THEN 'Urbaine'
        ELSE 'Rurale'
    END AS commune_type
FROM fiscal_revenues_2023 f2023
JOIN fiscal_revenues_2024 f2024 ON f2023.city_name = f2024.city_name
ORDER BY growth_percentage DESC;",medium,"[""documents"", ""extraction_results"", ""extraction_runs"", ""states""]","[""recettes_fiscales"", ""budget_principal"", ""comparaison_annuelle""]",True,[],True,,False,3,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000190,"Quelle est la répartition des montants des recettes fiscales par type de commune (urbaine, rurale) pour l'année 2024 ?","SELECT city_name, SUM(CAST(value AS FLOAT)) AS total_recettes_fiscales FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'Recettes fiscales' AND document_year = '2024' GROUP BY city_name ORDER BY total_recettes_fiscales DESC;",medium,"[""extraction_results"", ""documents""]","[""recettes_fiscales"", ""type_commune"", ""agrégation""]",True,[],True,,False,4,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000191,Quelle est la répartition des recettes fiscales par type de budget (BP et BA) pour les communes de plus de 20 000 habitants en 2024 ?,"SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'RecetteFiscale' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RecetteFiscale' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) > 19) GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]","[""repartition"", ""recettes_fiscales"", ""budget_type""]",True,[],True,,False,4,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000192,Quelle est l'évolution des dépenses d'investissement pour les communes rurales entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN er.safir_field_id = 'DepenseInvestissement' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND er.safir_field_id = 'DepenseInvestissement' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) <= 19) GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results""]","[""evolution"", ""depenses_investissement"", ""communes_rurales""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000193,Quelle est la part des recettes non fiscales dans les recettes totales pour les budgets annexes (BA) en 2024 ?,SELECT SUM(CASE WHEN er.safir_field_id = 'RecetteNonFiscale' THEN CAST(er.value AS DECIMAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN er.safir_field_id = 'RecetteTotale' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS part_recettes_non_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA';,easy,"[""documents"", ""extraction_results""]","[""part"", ""recettes_non_fiscales"", ""budgets_annexes""]",True,[],True,,False,1,1,1,606d0e30df2503467a0d62cc509f3b562108cb55202bb4d8a507a45d4ac7a07f
cand_000194,Quelles sont les 5 communes avec le plus fort taux d'erreur dans l'extraction des documents en 2024 ?,"SELECT d.city_name, COUNT(CASE WHEN er.message_error IS NOT NULL THEN 1 END) * 100.0 / COUNT(*) AS taux_erreur FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY taux_erreur DESC LIMIT 5;",easy,"[""documents"", ""extraction_results""]","[""taux_erreur"", ""extraction"", ""communes""]",True,[],True,,False,7,5,2,b3dc92a4d304975998b290665f0965c25f412e6de0eee50df118a2ec6593c272
cand_000195,Quelle est l'évolution des recettes de fonctionnement par source pour les communes urbaines entre 2023 et 2024 ?,"SELECT d.document_year, er.safir_field_id AS source_recettes, SUM(CAST(er.value AS DECIMAL)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND er.safir_field_id LIKE 'RecetteFonctionnement%' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) > 19) GROUP BY d.document_year, er.safir_field_id ORDER BY d.document_year, total_recettes DESC;",medium,"[""documents"", ""extraction_results""]","[""evolution"", ""recettes_fonctionnement"", ""sources_recettes"", ""communes_urbaines""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000196,Quelle est la répartition des dépenses de personnel par fonction pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT er.safir_field_id AS fonction, SUM(CAST(er.value AS DECIMAL)) AS total_depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id LIKE 'DepensePersonnel%' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) > 21) GROUP BY er.safir_field_id ORDER BY total_depenses_personnel DESC;",medium,"[""documents"", ""extraction_results""]","[""repartition"", ""depenses_personnel"", ""fonctions""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000197,Quelle est l'évolution des recettes totales pour les budgets principaux (BP) entre 2023 et 2024 pour les communes de plus de 100 000 habitants ?,"SELECT d.document_year, SUM(CAST(er.value AS DECIMAL)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND er.safir_field_id = 'RecetteTotale' AND d.budget_type = 'BP' AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) > 22) GROUP BY d.document_year ORDER BY d.document_year;",medium,"[""documents"", ""extraction_results""]","[""evolution"", ""recettes_totales"", ""budgets_principaux"", ""communes_grandes""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000198,Quelles sont les 10 communes avec les recettes les plus élevées en 2024 et quelle est leur part respective dans le total des recettes nationales ?,"WITH total_recettes AS (SELECT SUM(CAST(value AS FLOAT)) AS total FROM extraction_results WHERE safir_field_id = 'Recettes_totales' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024')) SELECT doc.city_name, SUM(CAST(er.value AS FLOAT)) AS total_recettes, (SUM(CAST(er.value AS FLOAT)) / (SELECT total FROM total_recettes)) * 100 AS part_nationale FROM documents doc JOIN extraction_results er ON doc.document_id = er.document_id WHERE doc.document_year = '2024' AND er.safir_field_id = 'Recettes_totales' GROUP BY doc.city_name ORDER BY total_recettes DESC LIMIT 10;",hard,"[""documents"", ""extraction_results""]","[""recettes_totales"", ""top_n_analysis"", ""part_nationale""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000199,Quelle est la répartition des recettes d'investissement par type de document (BP et BA) pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.budget_type AS type_budget, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND LENGTH(d.siret) = 14 AND d.budget_type IN ('BP', 'BA') AND er.state_id = '01880b28-4d6a-435a-ab2e-8d12a0a6f9e4' GROUP BY d.budget_type ORDER BY recettes_investissement DESC;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""investissement"", ""budget_type"", ""taille_commune""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000200,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour les communes de plus de 100 000 habitants en 2024, triée par nombre de documents ?","SELECT documents.mask, COUNT(*) as document_count FROM documents WHERE documents.document_year = '2024' AND documents.city_name IN (SELECT city_name FROM documents WHERE documents.siret IN (SELECT siret FROM documents WHERE documents.nb_pages > 100000)) GROUP BY documents.mask ORDER BY document_count DESC;",easy,"[""documents""]","[""documents"", ""repartition""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
