"id","text_query","sql_query"
"13","Mentions provenant de sources de type 'WEB' pour des événements survenus dans un délai spécifique après l'événement.","SELECT m.GlobalEventID AS 'ID_Evenement', m.MentionSourceName AS 'Source_Web', (m.MentionTimeDate - e.DATEADDED) AS 'Delai_Secondes', e.EventRootCode AS 'Code_Racine', m.MentionDocTone AS 'Ton_Document' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE m.MentionType = 1 AND (m.MentionTimeDate - e.DATEADDED) BETWEEN 0 AND 3600 ORDER BY Delai_Secondes ASC LIMIT 30;"
"15","Événements de 'Mass Violence' (code racine 20) avec localisation précise (ville) et acteurs identifiés.","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_Fullname AS 'Lieu_Precis', e.ActionGeo_Lat AS 'Latitude', e.ActionGeo_Long AS 'Longitude', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.NumSources AS 'Nombre_Sources', e.AvgTone AS 'Ton_Moyen' FROM events e WHERE e.EventRootCode = '20' AND e.ActionGeo_Type >= 3 AND e.ActionGeo_Fullname IS NOT NULL ORDER BY e.NumSources DESC LIMIT 25;"
"16","Acteurs de type 'MED' (Médias) impliqués dans des événements, et le ton de ces événements.","SELECT e.Actor1Name AS 'Acteur_Media', e.EventRootCode AS 'Code_Racine', AVG(e.AvgTone) AS 'Ton_Moyen_Evenements', COUNT(e.GlobalEventID) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1Type1Code = 'MED' OR e.Actor2Type1Code = 'MED' GROUP BY e.Actor1Name, e.EventRootCode HAVING COUNT(e.GlobalEventID) > 1 ORDER BY Nombre_Evenements DESC LIMIT 20;"
"17","Événements avec une confiance de mention élevée mais un ton de document très bas.","SELECT m.GlobalEventID AS 'ID_Evenement', m.Confidence AS 'Confiance_Mention', m.MentionDocTone AS 'Ton_Document', e.AvgTone AS 'Ton_Moyen_Evenement', e.EventRootCode AS 'Code_Racine', m.MentionSourceName AS 'Source' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE m.Confidence > 80 AND m.MentionDocTone < -10 ORDER BY m.Confidence DESC, m.MentionDocTone ASC LIMIT 25;"
"18","Combinaisons d'acteurs (pays et type) les plus fréquentes dans les événements de conflit verbal (QuadClass 3).","SELECT e.Actor1CountryCode AS 'Pays_Acteur_1', e.Actor1Type1Code AS 'Type_Acteur_1', e.Actor2CountryCode AS 'Pays_Acteur_2', e.Actor2Type1Code AS 'Type_Acteur_2', COUNT(e.GlobalEventID) AS 'Nombre_Evenements', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen' FROM events e WHERE e.QuadClass = 3 AND e.Actor1CountryCode IS NOT NULL AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode, e.Actor1Type1Code, e.Actor2CountryCode, e.Actor2Type1Code ORDER BY Nombre_Evenements DESC LIMIT 20;"
"19","Événements racines (IsRootEvent = 1) ayant généré le plus de mentions distinctes.","SELECT e.GlobalEventID AS 'ID_Evenement_Racine', e.EventRootCode AS 'Code_Racine', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', COUNT(DISTINCT m.MentionIdentifier) AS 'Nombre_Mentions_Distinctes', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.IsRootEvent = 1 GROUP BY e.GlobalEventID HAVING COUNT(DISTINCT m.MentionIdentifier) > 5 ORDER BY Nombre_Mentions_Distinctes DESC LIMIT 25;"
"20","Répartition des codes d'événement de base (EventBaseCode) pour les acteurs gouvernementaux d'un continent (ex: Europe).","SELECT e.EventBaseCode AS 'Code_Evenement_Base', COUNT(e.GlobalEventID) AS 'Nombre_Evenements', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen' FROM events e WHERE e.Actor1Type1Code = 'GOV' AND e.Actor1CountryCode IN ('FRA', 'DEU', 'GBR', 'ITA', 'ESP') GROUP BY e.EventBaseCode ORDER BY Nombre_Evenements DESC LIMIT 15;"
"4","Acteurs gouvernementaux les plus souvent ciblés par des menaces verbales.","SELECT e.Actor2Name AS 'Acteur_Gouvernemental', e.Actor2CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Menaces' FROM events e WHERE e.EventRootCode = '13' AND e.Actor2Type1Code = 'GOV' AND e.Actor2Name IS NOT NULL AND e.Actor2Name NOT IN ('GOVERNMENT', 'CABINET', 'AUTHORITIES') AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor2Name, e.Actor2CountryCode ORDER BY Nombre_Menaces DESC LIMIT 20;"
"5","Corrélation entre le ton moyen des événements et le nombre de sources uniques par pays d'action.","SELECT e.ActionGeo_CountryCode AS 'Pays_Action', AVG(e.AvgTone) AS 'Ton_Moyen_Evenement', COUNT(DISTINCT m.MentionSourceName) AS 'Nombre_Sources_Uniques' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode HAVING COUNT(DISTINCT e.GlobalEventID) > 50 ORDER BY Ton_Moyen_Evenement DESC;"
"6","Événements de coopération matérielle avec aide humanitaire, par organisation internationale.","SELECT e.Actor1Name AS Organisation_Aidante, e.Actor2CountryCode AS Pays_Beneficiaire, COUNT(*) AS Nombre_Aides, AVG(e.GoldsteinScale) AS Score_Cooperation_Moyen FROM events e WHERE e.EventBaseCode IN ('071', '072', '073') AND e.Actor1Type1Code IN ('IGO', 'NGO') AND e.Year >= 2020 AND e.Actor2CountryCode IS NOT NULL AND e.Actor2CountryCode != '' GROUP BY e.Actor1Name, e.Actor2CountryCode ORDER BY Nombre_Aides DESC LIMIT 25;"
"7","Mentions d'événements violents avec faible confiance d'extraction, par région géographique.","SELECT CASE WHEN e.ActionGeo_CountryCode IN ('US', 'CA', 'MX') THEN 'Amérique du Nord' WHEN e.ActionGeo_CountryCode IN ('BR', 'AR', 'CL') THEN 'Amérique du Sud' WHEN e.ActionGeo_CountryCode IN ('FR', 'DE', 'GB', 'RU') THEN 'Europe' WHEN e.ActionGeo_CountryCode IN ('CN', 'JP', 'IN') THEN 'Asie' WHEN e.ActionGeo_CountryCode IN ('NG', 'ZA', 'EG') THEN 'Afrique' ELSE 'Autre' END AS 'Region', COUNT(*) AS 'Nombre_Mentions_Faible_Confiance' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 4 AND m.Confidence < 50 GROUP BY Region ORDER BY Nombre_Mentions_Faible_Confiance DESC;"
"8","Différence de ton entre articles sur des événements impliquant la police et événements civils.","SELECT 'Evenements_Police' AS 'Categorie', AVG(m.MentionDocTone) AS 'Ton_Moyen_Articles' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1Type1Code = 'COP' OR e.Actor2Type1Code = 'COP' UNION ALL SELECT 'Evenements_Civils' AS 'Categorie', AVG(m.MentionDocTone) AS 'Ton_Moyen_Articles' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1Type1Code = 'CVL' AND e.Actor2Type1Code = 'CVL';"
"10","Événements racines avec le plus grand écart entre le ton de l'événement et le ton des mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.IsRootEvent = 1 GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.GlobalEventID) > 3 ORDER BY Ecart_Ton DESC LIMIT 20;"
"11","Distribution des types d'événements pour les interactions entre gouvernements et médias.","SELECT e.EventRootCode AS 'Type_Evenement', COUNT(*) AS 'Nombre_Interactions' FROM events e WHERE (e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'MED') OR (e.Actor1Type1Code = 'MED' AND e.Actor2Type1Code = 'GOV') GROUP BY e.EventRootCode ORDER BY Nombre_Interactions DESC;"
"12","Événements de protestation avec localisation précise (ville), par intensité médiatique.","SELECT e.ActionGeo_Fullname AS 'Lieu_Precis', e.Year AS 'Annee', e.NumMentions AS 'Intensite_Mediatique', e.AvgTone AS 'Ton_Evenement' FROM events e WHERE e.EventRootCode = '14' AND e.ActionGeo_Type IN (3, 4, 5) AND e.ActionGeo_Fullname IS NOT NULL ORDER BY e.NumMentions DESC LIMIT 30;"
"14","Sources qui couvrent à la fois des événements positifs (Goldstein > 5) et négatifs (Goldstein < -5).","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT CASE WHEN e.GoldsteinScale > 5 THEN e.GlobalEventID END) AS 'Evenements_Positifs', COUNT(DISTINCT CASE WHEN e.GoldsteinScale < -5 THEN e.GlobalEventID END) AS 'Evenements_Negatifs' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY m.MentionSourceName HAVING Evenements_Positifs > 10 AND Evenements_Negatifs > 10 ORDER BY (Evenements_Positifs + Evenements_Negatifs) DESC LIMIT 15;"
"15","Événements avec décalage temporel important entre la date de l'événement et la date de mention.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Day AS 'Date_Evenement', m.MentionTimeDate AS 'Date_Mention', (CAST(SUBSTR(m.MentionTimeDate, 1, 8) AS INTEGER) - e.Day) AS 'Decalage_Jours', e.EventRootCode AS 'Type_Evenement' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE (CAST(SUBSTR(m.MentionTimeDate, 1, 8) AS INTEGER) - e.Day) > 30 ORDER BY Decalage_Jours DESC LIMIT 25;"
"16","Pays avec la plus forte proportion d'événements de conflit par rapport au total des événements.","SELECT e.Actor1Geo_CountryCode AS 'Pays', COUNT(CASE WHEN e.QuadClass IN (3, 4) THEN 1 END) AS 'Nombre_Conflits', COUNT(*) AS 'Total_Evenements', (COUNT(CASE WHEN e.QuadClass IN (3, 4) THEN 1 END) * 100.0 / COUNT(*)) AS 'Pourcentage_Conflits' FROM events e WHERE e.Actor1Geo_CountryCode IS NOT NULL GROUP BY e.Actor1Geo_CountryCode HAVING Total_Evenements > 100 ORDER BY Pourcentage_Conflits DESC LIMIT 20;"
"17","Événements impliquant des acteurs religieux, par affiliation et type d'interaction.","SELECT e.Actor1Religion1Code AS 'Religion_Acteur1', e.Actor2Religion1Code AS 'Religion_Acteur2', e.QuadClass AS 'Type_Interaction', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1Religion1Code IS NOT NULL AND e.Actor2Religion1Code IS NOT NULL GROUP BY e.Actor1Religion1Code, e.Actor2Religion1Code, e.QuadClass ORDER BY Nombre_Evenements DESC;"
"18","Mentions longues (plus de 3000 caractères) sur des événements de haute intensité (Goldstein extrême).","SELECT e.GlobalEventID AS 'ID_Evenement', e.GoldsteinScale AS 'Score_Goldstein', m.MentionDocLen AS 'Longueur_Article', m.MentionSourceName AS 'Source', e.EventRootCode AS 'Type_Evenement' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE m.MentionDocLen > 3000 AND (e.GoldsteinScale > 8 OR e.GoldsteinScale < -8) ORDER BY ABS(e.GoldsteinScale) DESC LIMIT 20;"
"20","Événements avec localisations différentes pour l'acteur et l'action, par distance géographique approximative.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Geo_CountryCode AS 'Pays_Acteur', e.ActionGeo_CountryCode AS 'Pays_Action', e.EventRootCode AS 'Type_Evenement', CASE WHEN e.Actor1Geo_CountryCode != e.ActionGeo_CountryCode THEN 'International' ELSE 'National' END AS 'Portee' FROM events e WHERE e.Actor1Geo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1Geo_CountryCode != e.ActionGeo_CountryCode ORDER BY e.GlobalEventID DESC LIMIT 30;"
"3","Différence entre le ton de l'événement et le ton moyen des mentions pour les conflits matériels.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', (e.AvgTone - AVG(m.MentionDocTone)) AS 'Difference_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 4 GROUP BY e.GlobalEventID HAVING COUNT(m.MentionTimeDate) >= 3 ORDER BY ABS(Difference_Ton) DESC LIMIT 20;"
"4","Acteurs gouvernementaux impliqués dans des événements avec localisation géographique différente de leur pays.","SELECT e.Actor1Name AS 'Nom_Acteur', e.Actor1Geo_CountryCode AS 'Pays_Acteur', e.ActionGeo_CountryCode AS 'Pays_Lieu_Action', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1Type1Code = 'GOV' AND e.Actor1Geo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1Geo_CountryCode != e.ActionGeo_CountryCode GROUP BY e.Actor1Name, e.Actor1Geo_CountryCode, e.ActionGeo_CountryCode ORDER BY Nombre_Evenements DESC LIMIT 15;"
"5","Évolution mensuelle du nombre d'événements de menace (code racine 13) par pays acteur 1.","SELECT e.MonthYear AS 'Mois_Annee', e.Actor1CountryCode AS 'Pays_Acteur', COUNT(*) AS 'Nombre_Menaces' FROM events e WHERE e.EventRootCode = '13' AND e.Actor1CountryCode IN ('USA', 'CHN', 'RUS', 'FRA', 'GBR') GROUP BY e.MonthYear, e.Actor1CountryCode ORDER BY e.MonthYear, Nombre_Menaces DESC;"
"6","Sources de mentions les plus fréquentes pour les événements avec échelle Goldstein très négative (< -5).","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT m.GlobalEventID) AS 'Nombre_Evenements_Couverts', AVG(e.GoldsteinScale) AS 'Echelle_Goldstein_Moyenne' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE e.GoldsteinScale < -5 GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT m.GlobalEventID) > 5 ORDER BY Nombre_Evenements_Couverts DESC LIMIT 10;"
"7","Événements avec acteurs non-gouvernementaux (type NGO, MED, EDU) ciblant des acteurs gouvernementaux.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Type1Code AS 'Type_Acteur1', e.Actor2Type1Code AS 'Type_Acteur2', e.EventRootCode AS 'Code_Racine', e.QuadClass AS 'Classe_Quad' FROM events e WHERE e.Actor1Type1Code IN ('NGO', 'MED', 'EDU') AND e.Actor2Type1Code = 'GOV' AND e.IsRootEvent = 1 ORDER BY e.GoldsteinScale LIMIT 30;"
"8","Corrélation approximative entre le nombre d'articles et le nombre de mentions pour chaque classe d'événement.","SELECT e.QuadClass AS 'Classe_Quad', AVG(e.NumArticles) AS 'Moyenne_Articles', AVG(e.NumMentions) AS 'Moyenne_Mentions', (AVG(e.NumArticles) * 1.0 / AVG(e.NumMentions)) AS 'Ratio_Articles_Mentions' FROM events e WHERE e.NumMentions > 0 GROUP BY e.QuadClass ORDER BY Classe_Quad;"
"9","Mentions avec un ton extrêmement négatif (< -10) et leur confiance d'extraction, groupées par type de mention.","SELECT m.MentionType AS 'Type_Mention', COUNT(*) AS 'Nombre_Mentions', AVG(m.Confidence) AS 'Confiance_Moyenne', MIN(m.MentionDocTone) AS 'Ton_Minimum' FROM mentions m WHERE m.MentionDocTone < -10 GROUP BY m.MentionType HAVING COUNT(*) > 1 ORDER BY Nombre_Mentions DESC;"
"10","Acteurs 2 les plus fréquents dans les événements de conflit verbal (QuadClass 3) avec un acteur 1 spécifique.","SELECT e.Actor2Name AS 'Nom_Acteur2', e.Actor2CountryCode AS 'Pays_Acteur2', COUNT(*) AS 'Nombre_Conflits_Verbaux' FROM events e WHERE e.QuadClass = 3 AND e.Actor1CountryCode = 'USA' AND e.Actor2Name IS NOT NULL GROUP BY e.Actor2Name, e.Actor2CountryCode ORDER BY Nombre_Conflits_Verbaux DESC LIMIT 15;"
"11","Événements ayant lieu dans un pays différent des deux acteurs (pays tiers).","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1CountryCode AS 'Pays_Acteur1', e.Actor2CountryCode AS 'Pays_Acteur2', e.ActionGeo_CountryCode AS 'Pays_Lieu_Action', e.EventRootCode AS 'Code_Racine' FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1CountryCode IS NOT NULL AND e.Actor2CountryCode IS NOT NULL AND e.ActionGeo_CountryCode != e.Actor1CountryCode AND e.ActionGeo_CountryCode != e.Actor2CountryCode LIMIT 25;"
"12","Top 5 des mois avec le plus d'événements de coopération matérielle (QuadClass 2) par région géographique (code pays lieu).","SELECT e.MonthYear AS 'Mois_Annee', e.ActionGeo_CountryCode AS 'Pays_Lieu', COUNT(*) AS 'Nombre_Cooperations' FROM events e WHERE e.QuadClass = 2 AND e.ActionGeo_CountryCode IN ('US', 'CH', 'RS', 'FR', 'IN') GROUP BY e.MonthYear, e.ActionGeo_CountryCode ORDER BY Nombre_Cooperations DESC LIMIT 5;"
"13","Différence de temps moyenne entre la date de l'événement et la date de mention, par code racine d'événement.","SELECT e.EventRootCode AS 'Code_Racine', AVG(m.MentionTimeDate - e.DATEADDED) AS 'Delai_Moyen_Mention' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.DATEADDED > 0 AND m.MentionTimeDate > e.DATEADDED GROUP BY e.EventRootCode HAVING COUNT(*) > 10 ORDER BY Delai_Moyen_Mention DESC;"
"14","Événements avec acteurs de groupes connus (Al-Qaeda, Taliban, Boko Haram) et leur échelle Goldstein moyenne.","SELECT e.Actor1KnownGroupCode AS 'Groupe_Connu', e.EventRootCode AS 'Code_Racine', COUNT(*) AS 'Nombre_Evenements', AVG(e.GoldsteinScale) AS 'Goldstein_Moyen' FROM events e WHERE e.Actor1KnownGroupCode IN ('ALQ', 'TAL', 'BOK') GROUP BY e.Actor1KnownGroupCode, e.EventRootCode ORDER BY e.Actor1KnownGroupCode, Nombre_Evenements DESC;"
"15","Mentions dont la longueur du document est supérieure à la moyenne, pour des événements avec ton moyen positif.","SELECT m.GlobalEventID AS 'ID_Evenement', m.MentionDocLen AS 'Longueur_Document', e.AvgTone AS 'Ton_Evenement', m.MentionSourceName AS 'Source' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE m.MentionDocLen > (SELECT AVG(MentionDocLen) FROM mentions) AND e.AvgTone > 2 ORDER BY m.MentionDocLen DESC LIMIT 20;"
"17","Événements avec une incohérence majeure entre le type géographique de l'acteur 1 et le type géographique de l'action.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Geo_Type AS 'Type_Geo_Acteur1', e.ActionGeo_Type AS 'Type_Geo_Action', e.Actor1Geo_CountryCode AS 'Pays_Geo_Acteur1', e.ActionGeo_CountryCode AS 'Pays_Geo_Action' FROM events e WHERE e.Actor1Geo_Type IS NOT NULL AND e.ActionGeo_Type IS NOT NULL AND e.Actor1Geo_Type != e.ActionGeo_Type AND e.Actor1Geo_Type IN (1,2,3,4) LIMIT 20;"
"18","Acteurs les plus mentionnés (via table mentions) dans des événements de classe quad 1 (coopération verbale).","SELECT e.Actor1Name AS 'Nom_Acteur', COUNT(m.MentionTimeDate) AS 'Nombre_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 1 AND e.Actor1Name IS NOT NULL GROUP BY e.Actor1Name ORDER BY Nombre_Mentions DESC LIMIT 10;"
"19","Événements racines (IsRootEvent=1) avec un nombre de sources anormalement bas par rapport à leur nombre de mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.NumSources AS 'Nombre_Sources', e.NumMentions AS 'Nombre_Mentions', (e.NumMentions * 1.0 / e.NumSources) AS 'Ratio_Mentions_Sources' FROM events e WHERE e.IsRootEvent = 1 AND e.NumSources > 0 AND e.NumMentions > (e.NumSources * 10) ORDER BY Ratio_Mentions_Sources DESC LIMIT 15;"
"1","Événements avec le ton moyen le plus négatif impliquant des groupes rebelles comme acteur principal.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Moyen', e.Actor1Name AS 'Acteur_Principal', e.Actor2Name AS 'Acteur_Secondaire', e.EventRootCode AS 'Code_Racine_Evenement' FROM events e WHERE e.Actor1KnownGroupCode IN ('REB', 'ALQ', 'TAL', 'BOK') OR e.Actor1Type1Code = 'REB' ORDER BY e.AvgTone ASC LIMIT 20;"
"2","Pays où se produisent le plus d'événements de type 'Protestation' (EventRootCode = 14) avec un ton négatif.","SELECT e.ActionGeo_CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Protestations' FROM events e WHERE e.EventRootCode = '14' AND e.AvgTone < 0 AND e.ActionGeo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode != '' GROUP BY e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 15;"
"3","Mois avec le plus grand nombre total de mentions pour les événements de conflit matériel (QuadClass = 4).","SELECT e.MonthYear AS 'Mois_Annee', SUM(e.NumMentions) AS 'Total_Mentions' FROM events e WHERE e.QuadClass = 4 GROUP BY e.MonthYear ORDER BY SUM(e.NumMentions) DESC LIMIT 12;"
"4","Sources de médias ayant couvert le plus d'événements diplomatiques (EventRootCode = 05) entre gouvernements.","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'GOV' GROUP BY m.MentionSourceName ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC LIMIT 20;"
"6","Acteurs gouvernementaux les plus souvent en conflit verbal (QuadClass = 3) avec des acteurs civils.","SELECT e.Actor1Name AS 'Acteur_Gouvernemental', COUNT(*) AS 'Nombre_Conflits_Verbaux' FROM events e WHERE e.QuadClass = 3 AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'CVL' GROUP BY e.Actor1Name ORDER BY COUNT(*) DESC LIMIT 15;"
"7","Corrélation approximative entre le nombre d'articles et le ton moyen des documents de mention pour les événements de coopération.","SELECT e.GlobalEventID AS 'ID_Evenement', e.NumArticles AS 'Nombre_Articles', AVG(m.MentionDocTone) AS 'Ton_Moyen_Documents', e.QuadClass AS 'Classe_Quad' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass IN (1, 2) GROUP BY e.GlobalEventID, e.NumArticles, e.QuadClass ORDER BY e.NumArticles DESC LIMIT 30;"
